Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
2016	-1037.536	-1247.791	210.2549	1.675111	1.083583	2.236701
2022	-1022.943	-1233.632	210.6894	1.743743	1.19183	1.837727
2028	-1035.696	-1246.464	210.768	1.645756	1.001866	1.97123
2034	-1023.652	-1234.473	210.821	1.593993	0.8900227	2.048114
2040	-1033.054	-1242.715	209.6612	1.449758	1.195683	2.687126
2046	-1040.391	-1250.046	209.6558	1.387026	0.9904677	2.846071
2052	-1037.094	-1247.057	209.9621	1.426858	1.245884	2.488037
2058	-1036.451	-1245.46	209.0093	1.427854	1.028207	3.186696
2064	-1040.675	-1251.277	210.6014	1.469255	1.023962	2.182804
2070	-1040.969	-1251.705	210.7356	1.709122	1.14724	1.856946
2076	-1044.417	-1255.406	210.9895	1.912613	1.14724	1.532135
2082	-1043.699	-1255.355	211.6554	1.682111	0.7448624	1.523218
2088	-1045.913	-1257.467	211.5543	1.780022	0.7652381	1.506929
2094	-1054.987	-1265.026	210.039	1.668886	0.837389	2.538312
2100	-1056.437	-1267.598	211.1609	1.968516	1.033692	1.441054
2106	-1045.214	-1255.631	210.4164	1.977957	1.442496	1.723007
2112	-1048.826	-1259.517	210.6909	1.879088	1.424172	1.607424
2118	-1043.226	-1254.04	210.8143	1.763852	1.413585	1.607424
2124	-1050.865	-1262.058	211.1927	1.905941	0.8643107	1.595643
2130	-1044.705	-1255.762	211.0572	1.89518	0.8147209	1.740404
2136	-1049.148	-1260.356	211.2083	2.047533	0.7611301	1.568755
2142	-1046.235	-1257.605	211.3695	1.87398	0.8793115	1.475878
2148	-1054.595	-1265.416	210.8219	1.868226	1.361568	1.555191
2154	-1046.857	-1257.627	210.77	1.717425	1.034246	1.900052
2160	-1035.457	-1246.763	211.3064	1.884807	1.069883	1.365971
2166	-1031.399	-1242.803	211.4039	2.014794	1.062422	1.184553
2172	-1025.069	-1236.739	211.6695	1.918628	0.946869	1.136908
2178	-1040.728	-1251.964	211.236	1.845634	1.385747	1.234438
2184	-1043.957	-1255.604	211.6471	1.845634	0.8781366	1.281193
2190	-1037.957	-1249.632	211.6751	1.943745	0.7690095	1.281193
2196	-1032.13	-1243.773	211.6431	1.839626	0.8872575	1.281193
2202	-1038.363	-1250.082	211.7184	2.080078	0.8571285	1.031711
2208	-1041.712	-1253.666	211.954	2.011364	0.8032516	0.9241244
2214	-1042.083	-1253.934	211.8509	2.004212	0.7282518	1.121954
2220	-1045.169	-1256.81	211.6405	1.94818	1.077722	1.015098
2226	-1047.955	-1259.232	211.2769	1.989847	1.040058	1.328698
2232	-1041.34	-1253.079	211.7389	2.112842	1.040058	0.7508173
2238	-1036.181	-1247.843	211.6622	2.207223	0.888451	0.9234582
2244	-1049.106	-1259.188	210.0822	1.798215	1.21585	2.191765
2250	-1037.381	-1249.306	211.9251	2.210509	0.7421769	0.8102361
2256	-1033.292	-1245.239	211.9473	2.210509	0.7245323	0.8102361
2262	-1031.28	-1242.945	211.6651	2.231511	0.952764	0.8102361
2268	-1023.961	-1235.634	211.6726	2.245311	0.952764	0.7815726
2274	-1046.195	-1257.248	211.0529	2.244527	1.483765	0.9674138
2280	-1029.576	-1241.795	212.2187	2.187335	0.5543856	0.7954659
2286	-1024.566	-1236.08	211.5136	2.150746	0.9676608	1.046805
2292	-1023.351	-1235.037	211.6862	2.091264	0.8649123	1.043595
2298	-1026.484	-1238.218	211.734	2.276384	0.8651213	0.7840205
2304	-1025.438	-1236.976	211.5382	2.247941	1.091734	0.7746122
2310	-1024.563	-1236.16	211.5973	2.375049	0.9060087	0.7746122
2316	-1030.916	-1242.553	211.6374	2.406228	0.9205574	0.6192934
2322	-1035.33	-1246.585	211.2553	2.546581	1.188994	0.5641236
2328	-1042.899	-1254.042	211.1432	2.591576	1.188994	0.7188159
2334	-1058.584	-1269.494	210.9105	1.64415	1.09724	1.81294
2340	-1046.999	-1257.792	210.793	1.773339	1.259609	1.704476
2346	-1044.567	-1255.153	210.586	1.886075	1.37574	1.704476
2352	-1049.646	-1260.245	210.5986	1.766903	0.9098429	2.066611
2358	-1040.128	-1250.419	210.2909	1.76441	1.33091	2.014137
2364	-1044.15	-1255.227	211.0772	2.490935	1.485817	0.537084
